,name,country,age,overall,potential,club,best_position,value,wage,Crossing,Finishing,Heading Accuracy,Short passing,Volleys,Dribbling,Curve,Fk Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive Awareness,Standing Tackle,Sliding Tackle,Diving,Handling,Kicking,Reflexes
38,Hugo Ekitike,France,19,72,82,Stade de Reims,ST,€5M,€12K,45,74,70,64,61,70,53,48,47,71,74,74,69,69,68,73,74,69,73,69,59,18,10,59,63,73,24,17,16,8,8,7,12
39,Pedro González López,Spain,18,84,92,FC Barcelona,CM,€88.5M,€66K,68,68,50,87,56,87,79,62,85,88,81,76,88,85,89,66,65,87,60,67,62,72,8,88,53,87,68,73,63,12,7,11,8
40,Pierre Kalulu,France,21,75,83,AC Milan,CB,€12M,€22K,62,43,73,73,44,62,54,44,62,68,77,79,69,73,69,60,76,72,72,51,75,74,9,53,49,70,75,78,75,12,5,13,11
41,Dušan Vlahović,Serbia,21,83,90,Juventus,ST,€74.5M,€85K,50,88,76,70,76,79,68,56,50,84,77,82,61,83,52,83,68,79,88,80,60,22,11,66,73,80,18,26,24,5,15,6,10
42,Nahuel Molina,Argentina,23,76,82,Udinese Calcio,RWB,€11M,€14K,78,66,60,72,60,76,63,32,64,74,79,77,74,74,69,69,75,79,57,66,72,71,5,68,38,68,70,73,69,12,13,8,10
43,Castello Lukeba,France,18,75,86,Olympique Lyonnais,CB,€11M,€13K,59,41,73,75,42,69,54,26,72,70,74,77,70,76,65,55,76,70,76,38,72,76,11,67,39,76,76,75,73,8,10,14,13
44,Jules Koundé,France,22,83,89,Sevilla FC,CB,€53M,€33K,45,47,79,80,32,69,42,26,75,74,81,82,71,85,74,48,88,76,80,40,75,86,14,62,43,82,85,85,83,11,10,8,13
45,Jarrod Bowen,England,24,79,82,West Ham United,RM,€24M,€63K,79,80,64,75,66,82,71,70,67,79,78,76,79,77,83,74,64,80,62,76,57,37,10,74,70,75,49,40,36,14,8,14,7
46,Antony Matheus dos Santos,Brazil,21,82,89,Ajax,RW,€62M,€21K,78,76,45,74,67,87,78,74,62,86,95,91,92,75,85,73,57,79,62,76,74,39,8,79,66,80,46,37,21,9,10,14,13
47,Youri Tielemans,Belgium,24,84,87,Leicester City,CM,€57M,€125K,82,74,67,89,78,81,84,78,88,85,67,55,67,84,77,87,66,85,69,87,68,73,14,87,77,85,70,73,68,6,8,10,12
48,Enzo Fernández,Argentina,20,77,86,River Plate,CM,€23M,€14K,66,61,66,80,62,77,74,69,74,80,77,72,76,77,77,83,66,83,79,72,82,69,8,80,73,80,72,75,74,8,6,7,10
49,Sergej Milinković-Savić,Serbia,26,85,86,Lazio,CM,€63M,€100K,64,80,86,85,74,84,80,78,85,86,66,70,62,83,63,83,85,91,87,80,79,78,16,82,56,84,78,79,74,7,10,7,7
50,Gianluca Scamacca,Italy,22,78,84,U.S. Sassuolo Calcio,ST,€23M,€34K,22,80,78,76,79,73,69,68,59,81,70,75,63,78,68,80,83,67,85,74,55,26,7,59,68,78,40,28,20,12,10,11,12
51,Kayky da Silva Chagas,Brazil,18,66,87,Manchester City,RW,€2.7M,€12K,57,64,38,60,50,73,45,39,55,71,83,79,84,49,76,62,46,60,43,40,31,22,14,63,64,58,24,30,31,14,14,13,9
52,Conor Gallagher,England,21,78,85,Crystal Palace,CM,€28.5M,€69K,68,75,49,79,61,78,62,68,78,79,67,76,68,79,68,78,58,90,62,78,72,69,9,78,55,72,62,72,58,7,6,15,9
53,Trent Alexander-Arnold,England,22,87,90,Liverpool,RB,€102.5M,€150K,92,62,69,87,63,78,87,85,91,86,78,82,73,83,73,82,66,89,66,75,74,83,6,90,55,82,79,83,80,14,15,14,7
54,Vinícius José de Oliveira Júnior,Brazil,20,84,91,Real Madrid CF,LW,€83.5M,€165K,71,82,50,75,72,92,77,62,71,88,95,95,94,81,81,76,75,84,62,72,58,26,7,75,65,79,32,25,18,5,7,7,10
55,Erling Haaland,Norway,20,88,94,Borussia Dortmund,ST,€143.5M,€110K,47,94,78,74,88,78,77,62,51,85,82,93,77,88,72,94,74,82,93,87,85,43,11,73,76,85,44,53,29,7,14,13,7
56,Mario Balotelli,Italy,30,77,77,Adana Demirspor,ST,€10.5M,€22K,64,80,72,76,78,78,76,80,66,81,71,75,68,62,49,86,72,59,91,80,73,30,4,74,91,80,10,22,20,2,2,2,2
57,Noni Madueke,England,19,77,88,PSV,RM,€23M,€11K,65,72,42,71,67,86,75,63,64,82,92,89,84,74,79,73,76,64,64,72,53,31,12,69,61,72,42,32,37,5,13,6,15
58,Marc Cucurella Saseta,Spain,22,80,85,Brighton & Hove Albion,LB,€30M,€53K,81,68,57,79,55,81,78,48,79,80,78,75,78,81,83,73,77,88,66,65,76,77,10,78,47,77,76,78,77,13,7,9,11
59,Ronald Araujo,Uruguay,22,82,89,FC Barcelona,CB,€57.5M,€125K,48,55,84,72,38,48,47,45,62,66,68,84,49,81,55,41,85,66,86,35,85,82,11,59,43,76,82,83,80,11,14,9,8
60,Nicolò Zaniolo,Italy,21,80,88,Roma,CF,€47.5M,€49K,64,76,60,77,60,80,65,60,68,84,89,86,79,75,81,79,65,73,89,72,87,60,13,76,60,70,64,59,58,8,11,11,5
61,Ronald Araujo,Uruguay,22,82,89,FC Barcelona,CB,€57.5M,€125K,48,55,84,72,38,48,47,45,62,66,68,84,49,81,55,41,85,66,86,35,85,82,11,59,43,76,82,83,80,11,14,9,8
62,Paulo Dybala,Argentina,27,87,87,Juventus,CF,€86.5M,€160K,82,84,59,87,88,90,89,88,79,93,84,76,88,80,93,84,74,69,60,89,43,42,5,91,84,79,32,41,39,5,4,4,8
63,Tino Livramento,England,18,74,85,Southampton,RB,€8.5M,€11K,68,47,55,73,41,74,64,51,57,71,84,83,79,71,81,47,66,76,62,46,70,71,13,57,41,66,60,74,71,10,12,8,13
64,Octavian Popescu,Romania,18,72,86,FCSB (Steaua),LW,€5.5M,€6K,64,68,40,72,55,75,74,50,66,75,81,82,84,66,79,71,58,76,43,74,44,23,11,73,52,74,24,28,25,15,12,14,9
65,Lionel Messi,Argentina,34,92,92,Paris Saint-Germain,RW,€69.5M,€290K,85,91,70,91,88,96,93,93,91,94,90,78,91,93,95,86,68,71,69,93,44,40,14,95,75,96,20,35,24,6,11,15,8
66,Raphael Dias Belloli,Brazil,24,83,86,Leeds United,RM,€49.5M,€95K,79,77,45,74,72,87,81,77,73,84,90,91,88,83,79,83,74,86,65,79,76,55,8,77,78,80,47,54,38,8,7,13,14
67,Mathías Olivera,Uruguay,23,76,83,Getafe CF,LB,€14.5M,€21K,72,49,71,68,38,70,67,41,60,73,74,77,67,78,48,56,75,78,75,48,79,75,13,60,42,70,72,76,75,14,14,12,15
68,Aaron Hickey,Scotland,19,73,85,Bologna,LWB,€7M,€12K,72,48,62,71,56,70,62,40,69,73,76,74,74,63,64,64,64,76,51,61,47,64,13,66,48,72,68,73,72,13,14,8,5
69,Kouadio Manu Koné,France,20,76,85,Borussia Mönchengladbach,CM,€16.5M,€20K,67,71,66,77,55,84,70,50,76,82,73,70,75,72,75,74,70,75,68,68,71,65,9,79,54,76,61,73,70,11,10,11,10
70,Phil Foden,England,21,84,92,Manchester City,LW,€94.5M,€140K,75,79,47,85,59,87,73,63,78,89,86,82,91,83,91,82,49,80,47,77,64,59,10,85,64,84,58,59,47,8,15,6,13
71,Gleison Bremer Silva Nascimento,Brazil,24,80,85,Torino F.C.,CB,€29M,€41K,46,54,83,65,36,60,30,20,69,62,76,76,69,78,72,65,80,66,81,35,80,82,5,44,43,74,83,84,83,13,15,13,6
72,Anssumane Fati,Spain,18,79,90,FC Barcelona,LW,€37M,€56K,69,82,66,73,69,82,75,64,69,80,90,87,89,77,82,74,75,63,48,72,48,19,10,74,74,82,23,32,28,6,9,8,7
73,Karim Benzema,France,33,91,91,Real Madrid CF,CF,€84M,€450K,75,92,90,89,88,87,82,73,76,91,79,80,78,92,72,87,79,81,82,80,63,39,5,89,84,90,43,24,18,13,11,5,7
74,Jack Grealish,England,25,84,85,Manchester City,LW,€50.5M,€180K,80,76,36,84,72,88,78,74,81,87,79,79,85,79,84,76,32,80,70,78,60,44,10,86,58,88,48,49,43,11,6,11,13
75,Kalvin Phillips,England,25,81,85,Leeds United,CDM,€32.5M,€82K,70,62,66,82,55,73,62,71,82,80,69,67,72,76,72,75,82,85,78,68,86,78,12,75,58,79,80,82,78,8,8,8,14
76,Tammy Abraham,England,23,81,86,Roma,ST,€39.5M,€61K,50,84,82,77,77,77,50,42,46,80,80,85,61,80,53,78,70,73,82,68,63,22,13,70,76,78,35,23,15,12,7,8,13
77,Declan Rice,England,22,83,88,West Ham United,CDM,€51M,€76K,55,61,72,83,50,78,58,58,82,79,70,74,55,80,67,74,74,90,78,65,84,84,5,79,71,83,82,84,80,8,11,14,9
78,Tyrell Malacia,Netherlands,21,79,85,Feyenoord,LB,€26.5M,€10K,72,50,58,75,59,78,45,48,56,76,84,85,84,75,89,65,85,80,72,62,80,77,8,60,46,65,74,81,81,9,9,12,8
79,Federico Valverde,Uruguay,22,83,89,Real Madrid CF,CM,€58M,€160K,66,69,59,85,70,79,70,66,84,82,82,90,76,84,68,80,62,86,79,81,81,81,15,80,59,82,79,80,76,6,10,6,8
80,Rodrygo Silva de Goes,Brazil,20,80,87,Real Madrid CF,RW,€42M,€120K,73,77,62,75,67,84,80,73,62,82,88,86,87,78,85,72,73,81,42,72,54,21,8,71,74,82,25,36,32,9,8,12,5
81,Mike Maignan,France,25,85,90,AC Milan,GK,€63M,€49K,18,15,17,55,16,32,28,16,46,40,50,53,41,84,56,64,74,39,78,20,30,25,84,61,15,66,23,16,19,84,82,85,88
82,Jamal Musiala,Germany,18,79,89,FC Bayern München,LM,€37M,€26K,67,76,49,79,63,88,64,38,71,86,80,72,91,82,91,71,55,69,53,73,59,59,8,77,42,81,62,58,65,6,9,8,11
83,Florian Wirtz,Germany,18,82,90,Bayer 04 Leverkusen,CAM,€64M,€24K,77,78,39,82,68,86,76,54,82,88,76,75,85,80,81,67,52,79,50,70,63,45,6,85,60,80,55,57,44,14,14,13,10
84,Zlatan Ibrahimović,Sweden,39,83,83,AC Milan,ST,€12.5M,€46K,72,86,83,80,88,77,79,74,73,86,62,64,70,79,52,86,78,34,85,87,84,20,9,83,80,90,28,37,24,13,15,10,12
85,Konrad Laimer,Austria,24,82,84,RB Leipzig,CDM,€35.5M,€70K,78,69,69,83,60,79,70,47,78,80,82,81,76,80,74,72,73,88,69,68,85,84,13,78,54,81,83,80,75,9,12,12,12
86,Frenkie de Jong,Netherlands,24,87,92,FC Barcelona,CM,€119.5M,€210K,78,72,72,91,70,87,84,64,88,89,80,82,87,88,79,68,76,89,74,66,74,82,10,86,53,90,76,76,77,7,13,10,9
87,Luis Díaz,Colombia,24,84,87,Liverpool,LW,€57.5M,€145K,76,80,62,76,74,89,75,53,71,87,92,92,88,83,75,84,73,84,69,82,70,25,14,77,63,83,28,38,34,10,13,13,14
88,João Félix Sequeira,Portugal,21,83,91,Atlético de Madrid,CF,€82M,€61K,73,79,69,82,81,88,82,64,73,87,84,83,88,83,84,80,76,75,62,80,68,38,13,84,68,86,30,42,35,13,12,14,14
89,Theo Hernández,France,23,84,89,AC Milan,LB,€59.5M,€51K,84,69,74,79,66,83,69,64,68,79,92,94,78,84,76,83,68,90,81,72,82,78,7,73,50,80,74,81,80,12,10,7,7
90,Gianluca Busio,United States,19,71,85,Venezia FC,CM,€4.4M,€8K,54,63,58,74,56,72,72,66,72,74,69,64,84,70,91,63,79,73,61,66,64,62,12,73,60,72,60,67,58,15,15,6,13
91,Xavi Simons,Netherlands,18,69,81,Paris Saint-Germain,CF,€3.3M,€13K,62,62,44,71,56,72,71,65,66,73,75,68,77,69,84,66,56,66,61,62,72,61,8,68,63,70,44,64,52,9,11,5,10
92,Neymar da Silva Santos Jr.,Brazil,29,90,90,Paris Saint-Germain,LW,€117.5M,€220K,85,83,63,86,86,95,88,87,81,95,91,88,95,89,84,79,64,81,53,81,63,37,15,90,91,93,35,32,29,9,9,15,11
93,Franck Yannick Kessié,Côte d'Ivoire,24,84,86,AC Milan,CDM,€49.5M,€51K,66,73,68,83,60,78,61,48,75,84,77,79,70,81,79,84,72,93,86,78,84,84,12,76,88,84,85,84,78,9,11,12,10
94,Cristian Romero,Argentina,23,82,87,Tottenham Hotspur,CB,€41.5M,€51K,42,48,83,72,52,54,40,38,56,68,76,73,72,80,68,51,86,79,82,36,89,82,10,41,40,80,84,85,84,5,7,11,14
95,Rayan Aït Nouri,France,20,76,86,Wolverhampton Wanderers,LWB,€15.5M,€43K,75,42,62,71,39,78,72,55,65,76,78,79,76,70,76,46,57,73,54,44,65,72,14,67,40,65,73,77,74,15,11,8,12
96,Pedro Antonio Porro Sauceda,Spain,21,80,87,Sporting CP,RWB,€40.5M,€80K,80,61,66,75,60,79,65,67,74,82,77,83,78,78,71,83,59,85,74,75,74,76,5,72,46,78,74,78,75,15,7,14,7
97,Matty Cash,Poland,23,79,83,Aston Villa,RB,€23.5M,€55K,80,66,49,73,48,74,66,48,70,73,79,81,85,78,69,67,77,87,58,64,82,76,13,67,44,72,75,76,78,15,16,13,8
98,Achraf Hakimi,Morocco,22,85,89,Paris Saint-Germain,RB,€73M,€100K,86,75,68,81,74,80,77,74,73,83,93,95,84,84,79,80,80,93,74,73,75,78,6,78,60,83,75,77,76,10,8,14,8
99,Julián Álvarez,Argentina,21,78,86,River Plate,ST,€32M,€87K,75,79,68,73,75,81,80,74,74,82,90,80,91,77,91,83,69,79,69,79,83,46,15,81,73,82,60,53,46,6,10,8,6
100,Amadou Onana,Belgium,19,73,84,LOSC Lille,CDM,€6M,€13K,59,57,67,75,47,73,58,42,73,74,71,79,65,72,52,67,68,76,80,50,71,69,9,67,40,67,66,68,71,7,12,12,10
101,Gareth Bale,Wales,31,81,81,Real Madrid CF,RW,€21.5M,€170K,85,81,84,80,84,80,91,87,78,81,78,82,77,77,64,90,84,60,76,86,64,53,5,77,76,85,50,53,50,15,15,11,6
102,Robert Lewandowski,Poland,32,92,92,FC Bayern München,ST,€119.5M,€270K,71,95,90,85,89,85,79,85,70,88,77,78,77,93,82,90,85,76,86,87,81,49,8,81,90,88,35,42,19,15,6,12,10
103,Eddie Nketiah,England,22,72,79,Arsenal,ST,€4.8M,€45K,43,73,66,66,69,74,54,38,45,73,85,82,80,74,72,72,73,66,59,60,52,19,9,58,68,68,22,19,15,12,10,11,5
104,Reece James,England,21,83,87,Chelsea,RWB,€49.5M,€90K,86,65,70,82,62,82,82,76,77,81,78,82,73,79,87,82,74,82,84,69,74,76,13,79,52,80,80,81,78,8,12,7,11
105,Jacob Ramsey,England,20,74,85,Aston Villa,CM,€9M,€37K,64,75,56,78,59,78,63,54,68,77,74,73,76,74,82,75,72,78,72,71,68,64,6,72,53,76,64,67,52,14,9,8,12
106,Dejan Kulusevski,Sweden,21,80,86,Tottenham Hotspur,RW,€34M,€67K,81,74,54,80,80,84,84,61,70,84,79,85,77,78,69,75,66,83,78,82,67,55,10,81,65,81,50,64,58,14,5,10,5
107,Giacomo Raspadori,Italy,21,76,85,U.S. Sassuolo Calcio,ST,€17M,€25K,43,79,69,77,68,79,62,60,52,81,85,77,77,77,85,72,60,67,55,72,45,18,7,67,76,75,21,23,21,13,14,7,9
108,Harvey Elliott,England,18,73,87,Liverpool,CAM,€7M,€23K,72,64,40,73,48,77,56,57,68,77,82,77,87,69,86,60,40,69,33,62,32,38,14,76,59,70,35,40,32,10,10,6,7
109,Sergiño Dest,United States,20,77,84,FC Barcelona,RB,€20M,€71K,74,58,59,77,44,83,72,43,67,78,89,84,88,77,78,65,55,80,60,62,68,69,15,72,39,74,69,72,72,11,10,10,15
110,Matheus Luiz Nunes,Portugal,22,79,86,Sporting CP,CM,€35.5M,€15K,59,71,53,79,57,84,74,58,77,82,81,83,74,83,75,77,54,85,74,68,76,78,12,77,59,79,76,75,74,13,10,12,13
111,C. Ronaldo dos Santos Aveiro,Portugal,36,91,91,Manchester United,ST,€45M,€270K,84,94,90,80,86,86,81,79,77,88,82,87,82,94,72,94,95,77,77,92,63,29,14,76,90,95,24,32,24,7,11,15,11
112,Kevin De Bruyne,Belgium,30,91,91,Manchester City,CM,€125.5M,€350K,94,83,55,93,83,88,85,83,93,90,76,76,79,91,78,92,63,88,74,91,75,66,10,94,83,89,68,65,53,15,13,5,13
113,Alphonso Davies,Canada,20,84,89,FC Bayern München,LB,€58.5M,€70K,84,64,69,82,59,87,72,44,67,84,96,95,86,84,84,74,78,82,75,63,77,79,5,75,60,78,74,78,74,11,11,6,14
114,David Raum,Germany,23,79,83,TSG Hoffenheim,LWB,€23.5M,€32K,87,57,59,72,52,73,79,63,68,76,86,86,77,75,77,64,63,85,75,65,69,73,12,74,49,74,66,71,71,11,8,14,6
115,Éder Gabriel Militão,Brazil,23,83,90,Real Madrid CF,CB,€67.5M,€145K,69,48,82,79,34,70,60,40,76,73,83,88,70,83,62,62,85,86,80,42,82,85,12,59,60,74,83,84,83,11,8,15,15
116,Cody Gakpo,Netherlands,22,81,86,PSV,LM,€39.5M,€22K,79,81,60,74,74,85,77,75,66,82,85,87,80,76,71,84,74,78,76,79,60,39,9,77,63,76,43,38,28,15,11,7,5
117,Giovanni Reyna,United States,18,77,87,Borussia Dortmund,CAM,€22M,€18K,69,68,45,79,75,85,78,64,64,79,78,76,84,77,76,78,66,74,75,76,57,33,12,78,50,76,35,35,37,10,13,14,7
118,Mohamed-Ali Cho,France,17,70,85,Angers SCO,ST,€3.7M,€3K,61,70,65,69,52,81,43,50,45,74,85,82,73,65,68,70,62,62,64,65,33,21,7,60,64,63,23,22,20,9,6,6,7
119,Arda Güler,Turkey,16,66,86,Fenerbahçe SK,CAM,€2.3M,€2K,69,56,39,71,58,73,77,70,69,68,70,64,84,54,83,60,62,57,33,60,34,47,14,68,65,61,38,39,36,13,10,11,10
120,Aurélien Tchouaméni,France,21,81,88,AS Monaco,CM,€52M,€46K,68,67,73,84,50,78,76,53,83,80,70,73,75,81,71,78,74,86,82,72,82,84,12,82,55,82,80,83,78,9,8,12,7
121,Adam Hložek,Czech Republic,18,77,87,AC Sparta Praha,CAM,€22M,€500,69,75,73,75,73,78,68,64,68,79,79,78,69,76,78,78,70,76,84,76,70,23,11,78,66,80,23,32,23,11,10,9,10
122,Saša Kalajdžić,Austria,23,77,82,VfB Stuttgart,ST,€16M,€27K,59,82,86,74,68,74,50,47,64,78,64,61,63,78,54,74,55,67,82,61,44,32,14,70,41,72,39,46,47,7,6,13,15
123,Noussair Mazraoui,Morocco,23,82,86,Ajax,RB,€40.5M,€20K,78,69,65,82,56,82,67,42,75,84,83,84,86,77,67,68,69,88,68,61,69,80,12,76,44,79,74,77,80,12,7,13,12
124,Rafael da Conceição Leão,Portugal,22,82,90,AC Milan,LW,€68.5M,€52K,69,80,63,76,74,89,80,60,62,85,90,92,82,83,80,80,62,75,80,72,60,24,11,74,63,81,22,24,21,10,12,15,9
