club,overall_club,value_K_club,wage_club,num
AZ Alkmaar,68.37037037037037,27530.55555555555,5368.518518518518,27
Bahia,72,22800,9000,5
Barcelona Sporting Club,67.73684210526316,13609.21052631579,676.3157894736842,19
Barnsley,64.20833333333333,13077.708333333332,10791.666666666666,24
Barrow,60.05263157894737,373.9473684210526,2315.7894736842104,19
Bayer 04 Leverkusen,75.03846153846153,81159.61538461539,36346.153846153844,26
Beijing Guoan FC,62.55555555555556,11150,6444.444444444444,9
Belenenses SAD,65.73076923076923,12651.923076923076,2684.6153846153848,26
Benevento,67.36363636363636,14463.863636363638,2054.5454545454545,22
Bengaluru FC,58.9,350,640,10
Beşiktaş JK,70.7741935483871,16883.870967741936,24629.032258064515,31
Birmingham City,64.29629629629629,9707.777777777777,7924.074074074074,27
BK Häcken,62.18181818181818,4344.545454545454,1186.3636363636363,11
Blackburn Rovers,65.78378378378379,18071.62162162162,13725.675675675677,37
Blackpool,65.95238095238095,9284.52380952381,4190.476190476191,21
Boavista FC,67.73913043478261,12181.521739130436,5463.04347826087,23
Boca Juniors,71.43333333333334,32598.333333333336,10383.333333333334,30
Bohemian FC,58.54545454545455,1469.0909090909092,545.4545454545455,11
Bologna,70.92857142857143,30936.60714285714,18323.214285714286,28
Bolton Wanderers,61.774193548387096,3098.2258064516122,2617.7419354838707,31
Borussia Dortmund,75.40625,116594.53125,40779.6875,32
Borussia Dortmund II,61.25,4655.833333333334,870.8333333333333,24
Borussia Mönchengladbach,71.78125,70571.09375,17625,32
Bradford City,61.78947368421053,1078.9473684210527,3044.7368421052633,19
Brentford,65.5813953488372,22845,17083.720930232557,43
Brighton & Hove Albion,67.48648648648648,29368.918918918913,26539.18918918919,37
Brisbane Roar,58.63636363636363,1379.5454545454547,886.3636363636364,11
Bristol City,66.23076923076923,11039.807692307693,11692.307692307691,26
Bristol Rovers,62.26315789473684,522.3684210526316,2631.5789473684213,19
Brøndby IF,64.44444444444444,14668.055555555555,4422.222222222223,18
Bruk-Bet Termalica Nieciecza,63.53333333333333,2685,1710,15
BSC Young Boys,69.125,20888.125,8406.25,16
Burgos CF,66.47058823529412,6136.764705882353,3588.235294117647,17
Burnley,69.84375,28683.59375,21421.875,32
Burton Albion,62.1,2463.25,1782.5,20
C.D. Universidad Católica del Ecuador,65.55555555555556,12847.222222222223,500,9
CA Osasuna,71.51724137931035,31856.03448275862,17896.55172413793,29
Cádiz CF,71.25,22055.35714285714,18160.714285714283,28
Cagliari,69.90322580645162,19225.483870967742,16451.612903225807,31
Cambridge United,59.63636363636363,1026.5909090909092,1509.090909090909,22
Campionii FC Arges,62.888888888888886,3106.1111111111113,2000,9
Caracas Fútbol Club,64,4590,500,15
Cardiff City,65.03703703703704,9519.444444444445,10666.666666666666,27
Carlisle United,59.11764705882353,436.1764705882353,2335.294117647059,17
Carlos A. Mannucci,66,850,500,1
Çaykur Rizespor,69.0625,14042.1875,10750,16
CD Antofagasta,62.3,5105,1000,10
CD Everton de Viña del Mar,68.66666666666667,15560.416666666668,2529.1666666666665,12
CD Huachipato,62.5,8030,1633.3333333333333,6
CD Leganés,67.52173913043478,13793.478260869566,6782.608695652174,23
CD Lugo,65.71428571428571,9832.142857142859,3214.285714285714,14
CD Mirandés,64.48275862068965,7491.379310344828,4732.758620689655,29
CD Tenerife,68.13333333333334,15199.166666666668,5016.666666666667,30
CD Tondela,67.77777777777777,20095.833333333332,4222.222222222223,18
Ceará Sporting Club,70.8,20600,8200,5
Celtic,69.90625,27680.46875,24500,32
Central Coast Mariners,58,1019.6875,609.375,16
Centro Atlético Fénix,60,300,500,1
Cerezo Osaka,66.625,10073.4375,3656.25,16
Cerro Largo Fútbol Club,62.8,6556,500,10
CF Fuenlabrada,65.03846153846153,6832.5,2909.6153846153848,26
CF Monterrey,69.47826086956522,38067.391304347824,27086.95652173913,23
CFR Cluj,66.9047619047619,8622.142857142857,5702.380952380952,21
Chamois Niortais Football Club,63.333333333333336,6966.666666666666,1457.142857142857,21
Changchun Yatai FC,62.875,11613.125,4750,8
Charlton Athletic,63.291666666666664,2219.375,2229.1666666666665,24
Chelsea,75.33333333333333,166528.75,85583.33333333333,36
Cheltenham Town,61.8235294117647,3337.9411764705883,3408.8235294117644,17
Chennaiyin FC,60.111111111111114,1565,622.2222222222222,9
Chicago Fire Football Club,64.17647058823529,18125.882352941175,3105.8823529411766,17
Chongqing Liangjiang Athletic,55.357142857142854,1373.9285714285716,1757.142857142857,14
Cienciano,64.4,4542.5,500,10
Clermont Foot 63,68.70833333333333,17758.125,9333.333333333334,24
Club Alianza Lima,65.95,3981.25,567.5,20
Club Always Ready,65.85714285714286,5467.857142857142,528.5714285714286,7
Club América,70.45454545454545,23234.090909090908,23902.272727272728,22
Club Athletico Paranaense,73.77777777777777,38555.555555555555,12000,9
Club Atlas,69.85,18290,7550,20
Club Atlético Aldosivi,67.125,13046.5625,4618.75,16
Club Atlético Banfield,66.89473684210526,8828.947368421053,5394.736842105263,19
Club Atlético Central Córdoba,65.375,4620.3125,4250,16
Club Atlético Colón,69.66666666666667,16040.74074074074,7138.888888888889,27
Club Atlético de San Luis,67.15,16239,7300,20
Club Atlético Huracán,65.8,11116.666666666668,3933.3333333333335,15
Club Atlético Independiente,69.89285714285714,24162.5,7983.928571428571,28
Club Atlético Lanús,66.26923076923077,17765.384615384613,5611.538461538462,26
Club Atlético Palmaflor,64.5,605,500,2
Club Atlético Peñarol,66.22727272727273,7852.272727272727,604.5454545454545,22
Club Atlético Rentistas,63.2,8000,500,5
Club Atlético River Plate,63.25,4202.708333333333,500,24
Club Atlético Sarmiento,67.23076923076923,12486.538461538461,4769.2307692307695,13
Club Atlético Talleres,66.60714285714286,11849.107142857141,5521.428571428572,28
Club Bolívar,68.57142857142857,11421.42857142857,671.4285714285714,7
Club Brugge KV,70.72,45251,14828,25
Club Cerro Porteño,65.63636363636364,11863.636363636364,552.2727272727273,22
Club de Deportes Cobresal,66,575,1000,1
Club de Foot Montréal,63.458333333333336,7628.75,2806.25,24
Club Deportes Tolima,68,14373.75,1087.5,20
Club Deportivo Guabirá,62.92307692307692,3192.3076923076924,500,13
Club Deportivo Guadalajara,67.79166666666667,12311.458333333332,17375,24
Club Deportivo Jorge Wilstermann,65.5,5799.166666666666,529.1666666666666,12
Club Deportivo Oriente Petrolero,64,7103.125,506.25,8
Club Deportivo Palestino,53.333333333333336,231.66666666666666,500,3
Club Independiente Santa Fe,60.333333333333336,700,533.3333333333334,3
Club León,70.94444444444444,23730.555555555555,14833.333333333334,18
Club Libertad,68.76,18324.4,702,25
Club Nacional,65.57142857142857,5805.357142857142,500,14
Club Nacional de Football,69.16,23619,682,25
Club Necaxa,65.05263157894737,7468.421052631578,6026.315789473684,19
Club Olimpia,66.78571428571429,8533.92857142857,650,14
Club River Plate Asunción,63,450,500,1
Club Social y Deportivo Macará,63,325,500,1
Club Sol de América,64.33333333333333,3404.166666666667,500,6
Club Sporting Cristal,65.05,10663.75,542.5,20
Club The Strongest,66.05,7186.25,547.5,20
Club Tijuana,66.65,17875,10062.5,20
Club Universidad Nacional,64.62962962962963,10102.777777777776,4109.259259259259,27
Club Universitario de Deportes,64.57142857142857,5178.571428571428,550,7
Clube Atlético Mineiro,75.4,52125,27100,10
Clube Sport Marítimo,67.0952380952381,15961.904761904761,4361.9047619047615,21
Colchester United,60.05263157894737,1614.736842105263,2063.157894736842,19
Colo-Colo,66.41666666666667,13327.083333333332,3020.833333333333,24
Colorado Rapids,63,8874.583333333334,2472.916666666667,24
Columbus Crew,65.16666666666667,7719.583333333334,3208.333333333333,24
Coventry City,64.89285714285714,8036.071428571428,7482.142857142858,28
Cracovia,64.61538461538461,4668.846153846154,2538.4615384615386,13
Crawley Town,59.266666666666666,410.6666666666667,2290,15
Crewe Alexandra,60.61538461538461,1535.961538461538,1744.2307692307693,26
Crotone,63.52173913043478,7105.869565217391,1180.4347826086957,23
Cruz Azul,69.875,29846.875,27359.375,16
Crystal Palace,72.39285714285714,58910.71428571428,36196.42857142857,28
CS Emelec,66.88888888888889,6090.277777777777,561.1111111111111,18
CS Mioveni,60.55555555555556,463.3333333333333,1033.3333333333333,9
Cuiabá,70,24925,10000,2
D.C. United,63.6,8194.2,2854,25
Daegu FC,60.875,10188.75,3168.75,8
Dalian Professional Football Club,63,9911.818181818182,7000,11
Damac FC,66,7696.111111111111,10000,9
Defensa y Justicia,68.9,16922.5,7550,20
Degerfors IF,62.5,5050,2187.5,8
Delfín Sporting Club,65.8,6627.5,525,10
Demir Grup Sivasspor,69.6842105263158,12197.368421052632,9039.473684210527,19
Deportivo Alavés,70.51851851851852,25774.074074074073,13574.074074074075,27
Deportivo Cali,65.05,7876.25,847.5,20
Deportivo La Guaira FC,62.53846153846154,6688.461538461538,500,13
Deportivo Ñublense,65.9,12710,2255,10
Deportivo Pasto,58,500,500,1
Deportivo Táchira FC,63.5,7937.5,500,8
Deportivo Toluca,68.6086956521739,21197.826086956524,9891.304347826086,23
Derby County,63.61538461538461,7871.346153846153,3942.3076923076924,26
Derry City,57.266666666666666,376.66666666666663,566.6666666666666,15
Dijon FCO,65.23809523809524,8648.333333333334,2030.952380952381,21
Dinamo Zagreb,70.6086956521739,24608.695652173912,617.3913043478261,23
Djurgårdens IF,62.23809523809524,6434.523809523809,2228.5714285714284,21
Doncaster Rovers,61.2,1595.4000000000003,1894,25
Drogheda United,55.8,262,500,5
DSC Arminia Bielefeld,68.92307692307692,17557.69230769231,11942.307692307691,26
Dundalk FC,58.583333333333336,362.9166666666667,1091.6666666666667,12
Dundee FC,62.8,1263.6666666666667,2233.333333333333,15
Dundee United,62.7,2013.5,1625,20
Dynamo Kyiv,71.8,36323.75,722.5,20
Eintracht Braunschweig,63.130434782608695,3366.086956521739,1763.0434782608695,23
Eintracht Frankfurt,71.35483870967742,60339.1935483871,17909.67741935484,31
Elche CF,70.92307692307692,25008.653846153848,14076.923076923076,26
Empoli,69.86206896551724,18224.48275862069,20870.689655172413,29
En Avant de Guingamp,62.92307692307692,5869.2307692307695,2150,13
ESTAC Troyes,68.84,20633,11012,25
Estoril Praia,68.08333333333333,20703.125,5233.333333333333,24
Estudiantes de La Plata,67.95454545454545,19721.590909090908,5947.727272727273,22
Estudiantes de Mérida,60.666666666666664,3858.333333333333,500,3
Ettifaq FC,68.66666666666667,14230.555555555555,17444.444444444445,9
Everton,71.97142857142858,82049,48057.142857142855,35
Exeter City,59.526315789473685,465,1921.0526315789473,19
F.C. Hansa Rostock,66.33333333333333,8055.555555555556,4191.666666666667,18
F.C. København,67.92592592592592,19626.2962962963,9600,27
Fatih Karagümrük S.K.,69,14779.545454545454,8084.090909090909,22
FBC Melgar,63.8125,6601.5625,500,16
FC Academica Clinceni,60.06666666666667,1172,1270,15
FC Arouca,65.54545454545455,9211.363636363636,2636.3636363636365,11
FC Augsburg,69.86206896551724,28631.896551724134,13862.068965517243,29
FC Barcelona,74.79545454545455,147646.02272727276,83295.45454545454,44
FC Basel 1893,64.36363636363636,17814.545454545456,5468.181818181818,22
FC Bayern München,76.22222222222223,112830.74074074074,67555.55555555556,27
FC Botoşani,62.90909090909091,6081.363636363636,2986.3636363636365,11
FC Cartagena,66.82608695652173,8603.260869565218,3710.869565217391,23
FC Cincinnati,64.5,11436.25,2565,20
FC Dallas,64.26086956521739,12010,2960.869565217391,23
FC Dinamo 1948 Bucureşti,62.333333333333336,565,1233.3333333333335,15
FC Erzgebirge Aue,64.04761904761905,4160.714285714285,2300,21
FC Farul Constanța,62.77272727272727,6865.454545454546,2761.3636363636365,22
FC Flyeralarm Admira,61.875,3342.1875,2165.625,16
FC Girondins de Bordeaux,71.06896551724138,26218.103448275862,13813.793103448275,29
FC Goa,58.285714285714285,330,550,7
FC Groningen,63.90909090909091,10168.863636363636,2254.5454545454545,22
FC Ingolstadt 04,64.6774193548387,8149.193548387097,4903.225806451613,31
FC Lausanne-Sport,62.23809523809524,5051.9047619047615,3550,21
FC Lokomotiv Moscow,70.84615384615384,28646.153846153848,23615.384615384617,13
FC Lorient,68.23529411764706,12522.058823529413,7764.705882352941,17
FC Lugano,63.44444444444444,11121.111111111111,3719.4444444444443,18
FC Luzern,64.82352941176471,14442.64705882353,5547.058823529412,17
FC Metz,69.65384615384616,21434.615384615387,10403.846153846154,26
FC Midtjylland,67.53846153846153,21204.03846153846,11634.615384615385,26
FC Nantes,69.33333333333333,24025.925925925927,12796.296296296296,27
FC Nordsjælland,61.44827586206897,6867.931034482757,1906.8965517241381,29
FC Paços de Ferreira,66.33333333333333,9577.380952380952,4150,21
FC Porto,73.85714285714286,61060.71428571429,9392.857142857143,28
FC Red Bull Salzburg,70,22461.166666666668,11233.333333333334,30
FC Schalke 04,67.4,14087.166666666668,7015,30
FC Seoul,61.8,7608.333333333333,1940,15
FC Sion,63.208333333333336,4790.625,5104.166666666667,24
FC Sochaux-Montbéliard,63.38095238095238,7465.476190476191,1921.4285714285713,21
FC St. Gallen 1879,62.407407407407405,7788.7037037037035,3000,27
FC St. Pauli,66.11538461538461,14008.653846153848,6525,26
FC Tokyo,65.6,4873.333333333334,3383.3333333333335,15
FC Twente,67.04,15760,4578,25
FC U Craiova 1948,62.44444444444444,6957.777777777777,2277.777777777778,9
FC Utrecht,67.44444444444444,16950.185185185186,6555.555555555556,27
FC Viktoria 1889 Berlin,61,1964.473684210526,1047.3684210526317,19
FC Viktoria Plzeň,71.17647058823529,31026.47058823529,764.7058823529412,17
FC Vizela,66.57142857142857,13825,2342.8571428571427,14
FC Voluntari,63,5073.125,1765.625,16
FC Würzburger Kickers,61.375,2285,1571.875,16
FC Zürich,64.80952380952381,8468.095238095239,5450,21
FCSB (Steaua),66.66666666666667,12977.380952380952,5409.523809523809,21
Fenerbahçe SK,73,26152.17391304348,30695.652173913044,23
Ferencvárosi TC,69.03703703703704,16801.48148148148,603.7037037037037,27
Feyenoord,69.43333333333334,52248.33333333334,6120,30
Finn Harps,53.875,238.125,500,8
Fiorentina,73.42307692307692,29614.423076923078,38153.846153846156,26
FK Austria Wien,63.95,6616.25,4570,20
FK Bodø/Glimt,63.708333333333336,11484.583333333332,1877.0833333333335,24
FK Haugesund,61.583333333333336,2650,783.3333333333334,12
Flamengo,77.2,98700,35100,10
Fleetwood Town,61.1578947368421,581.578947368421,2344.7368421052633,19
Fluminense,75.75,37000,21250,4
Forest Green Rovers,61.095238095238095,2630.2380952380954,3642.8571428571427,21
Fortaleza,73,25400,8800,5
Fortuna Düsseldorf,66.53571428571429,14057.142857142857,9267.857142857143,28
Fortuna Sittard,65.20833333333333,11597.916666666666,4322.916666666667,24
FSV Zwickau,62.214285714285715,1796.4285714285718,1042.8571428571427,14
Fulham,70.37931034482759,23087.06896551724,29655.172413793105,29
Fútbol Club Juárez,67.61111111111111,11858.333333333332,6500,18
Futebol Clube de Famalicão,67.53333333333333,18033.333333333336,4778.333333333334,30
Galatasaray SK,69.6,35011.2,25120,25
Gallos Blancos de Querétaro,67.61111111111111,9605.555555555555,6416.666666666667,18
Gamba Osaka,65.22222222222223,4441.666666666666,3972.222222222222,18
Gangwon FC,60.333333333333336,4496.666666666666,1644.4444444444443,9
Gaz Metan Mediaş,57.111111111111114,2377.7777777777783,1305.5555555555557,9
Gazişehir Gaziantep F.K.,67.92857142857143,15617.857142857141,8700,14
General Caballero (JLM),61.75,587.5,500,4
Genoa,69.58974358974359,19027.05128205128,10384.615384615385,39
Getafe CF,71.07407407407408,59442.5925925926,17203.703703703704,27
Gil Vicente FC,68.66666666666667,20404.761904761905,5047.619047619048,21
Gillingham,60,2900.2941176470586,1558.8235294117646,17
Gimnasia y Esgrima La Plata,66.17647058823529,13945.588235294117,5000,17
Girona FC,67.72413793103448,18037.931034482757,8334.48275862069,29
Go Ahead Eagles,65.44444444444444,13768.888888888889,4000,18
Godoy Cruz,67.3125,16364.0625,4178.125,16
Górnik Łęczna,62.4,2672,840,5
Górnik Zabrze,62.916666666666664,4556.25,1816.6666666666665,12
Göztepe SK,68.5625,16792.1875,7834.375,16
Granada CF,72.57575757575758,41137.878787878784,16333.333333333334,33
Grasshopper Club Zürich,64.33333333333333,10547.291666666668,3854.166666666667,24
Grêmio,73.625,95212.5,22000,8
Grenoble Foot 38,64.92857142857143,7187.5,1971.4285714285713,14
Guaireña FC,65.28571428571429,6162.857142857143,500,7
Guangzhou City,58.4,11458,5650,5
Guangzhou FC,55.733333333333334,3120.3333333333335,4943.333333333334,15
Guayaquil City FC,64.5,762.5,500,2
GwangJu FC,60.714285714285715,2725,1342.857142857143,7
GZT Giresunspor,67.11764705882354,10804.411764705883,6794.117647058823,17
Hajduk Split,68.5909090909091,15150,575,22
Hallescher FC,62.23076923076923,5171.153846153846,930.7692307692307,13
Halmstads BK,62,335,783.3333333333334,3
Hamburger SV,67.88461538461539,19550,6330.7692307692305,26
Hammarby IF,63.94736842105263,3714.4736842105262,1581.578947368421,19
Hannover 96,65.65384615384616,11570.76923076923,8801.923076923076,26
Harrogate Town,59.36842105263158,1001.3157894736845,1789.4736842105262,19
Hartlepool United,57.84615384615385,366.9230769230769,1676.923076923077,13
Heart of Midlothian,66.71428571428571,12384.761904761905,4766.666666666666,21
Hebei FC,50.22222222222222,183.33333333333331,1338.888888888889,9
Hellas Verona,73.63157894736842,36000,19684.21052631579,19
Henan Songshan Longmen FC,66.33333333333333,11791.111111111111,7222.222222222223,9
Heracles Almelo,65.5925925925926,11804.62962962963,2620.3703703703704,27
Hermanos Colmenarez,65,5445,500,5
Hertha BSC,68.92105263157895,14851.973684210527,19731.57894736842,38
Hibernian,64.0952380952381,7282.142857142858,3102.3809523809523,21
HJK Helsinki,60.95238095238095,2215.2380952380954,507.14285714285717,21
Hokkaido Consadole Sapporo,64.42857142857143,7614.285714285715,2110.714285714286,14
Holstein Kiel,66.1304347826087,8960.869565217392,9000,23
Houston Dynamo,65.23529411764706,10292.64705882353,2973.529411764706,17
Huddersfield Town,65.14285714285714,11690,3482.1428571428573,28
Hull City,61.97222222222222,8201.527777777777,3590.277777777778,36
Hyderabad FC,57.5,264.5,525,10
IF Elfsborg,63.7,9705,1552.5,20
IFK Göteborg,62.10526315789474,3125.2631578947367,1605.2631578947369,19
IFK Norrköping,64.5,5341.666666666666,2316.6666666666665,12
IK Sirius,61.833333333333336,2420.2777777777783,927.7777777777778,18
Incheon United FC,63.5,3290.625,1662.5,8
Independiente del Valle,65.52173913043478,11045.652173913044,573.9130434782609,23
Independiente Medellín,66.36363636363636,12218.181818181818,1531.8181818181818,11
Independiente Petrolero,64,5285,500,5
Inter,79.32,59650,83200,25
Inter Miami CF,64.78571428571429,8256.07142857143,2798.214285714286,28
Internacional,75.33333333333333,58000,21833.333333333332,6
Ipswich Town,63.75,7170.208333333334,3545.8333333333335,24
İstanbul Başakşehir FK,71.47619047619048,27035,23476.190476190477,21
İttifak Holding Konyaspor,68.35714285714286,10966.07142857143,8392.857142857143,14
Jagiellonia Białystok,62,2867.777777777778,2333.3333333333335,18
Jamshedpur FC,56.45,258,545,20
Jeju United FC,71.5,10500,5500,2
Jeonbuk Hyundai Motors,66.75,12052.1875,5187.5,16
Junior FC,68.92857142857143,17533.928571428572,2050,14
Juventude,76,65000,23000,1
Juventus,76.86666666666666,161833.3333333333,60733.33333333333,30
K Beerschot VA,65.65,11141.25,4765,20
KAA Gent,69.92,20759,13120,25
Kaizer Chiefs,68.25,8019.166666666666,566.6666666666666,12
Kalmar FF,61.22222222222222,5070.555555555557,788.8888888888889,9
Karlsruher SC,65.57142857142857,11016.666666666668,5380.952380952381,21
KAS Eupen,65.45833333333333,8558.333333333332,4085.4166666666665,24
Kashima Antlers,65.78947368421052,10496.315789473683,3339.4736842105262,19
Kashiwa Reysol,63.666666666666664,4759.166666666666,2866.666666666667,12
Kasimpaşa SK,67.76190476190476,11080.952380952382,6607.142857142857,21
Kawasaki Frontale,65.16666666666667,7485,4968.75,24
Kerala Blasters FC,57.714285714285715,433.57142857142856,578.5714285714286,7
KRC Genk,69.27272727272727,29323.863636363636,8727.272727272728,22
Kristiansund BK,61.875,3975,1031.25,8
KSV Cercle Brugge,65.5925925925926,12742.592592592593,4057.4074074074074,27
KV Kortrijk,65.45454545454545,11934.090909090908,6377.272727272727,22
KV Mechelen,65.5,14225,5350,16
KV Oostende,66.3913043478261,17019.565217391304,4547.826086956522,23
La Equidad,65.16666666666667,791.6666666666666,616.6666666666666,6
LA Galaxy,64.95833333333333,7246.875,2854.166666666667,24
LASK Linz,66.52,11643.4,9196,25
Lazio,74.55555555555556,81089.8148148148,43037.03703703704,27
LDU Quito,64.88235294117646,9142.647058823528,532.3529411764706,17
Le Havre AC,62.95454545454545,8879.545454545454,2263.6363636363635,22
Lecce,67.14285714285714,11670.238095238095,2050,21
Lech Poznań,67.36363636363636,10472.727272727272,4540.909090909091,22
Lechia Gdańsk,62.470588235294116,3177.9411764705883,1970.5882352941176,17
Leeds United,70.96666666666667,61352.5,38403.333333333336,30
Legia Warszawa,65.21739130434783,9984.130434782608,2691.304347826087,23
Leicester City,73.76666666666667,72869.83333333334,64966.666666666664,30
Levante Unión Deportiva,72.43333333333334,29652.5,18500,30
Leyton Orient,60,482.27272727272725,2352.272727272727,22
Lillestrøm SK,63,6723.529411764706,1647.0588235294117,17
Lincoln City,61.666666666666664,3395.833333333333,2437.5,24
Liverpool,75.33333333333333,126322.91666666669,96043.05555555556,36
Liverpool Fútbol Club,63.46666666666667,10351.666666666668,500,15
Livingston FC,63.5,6270.833333333334,2541.666666666667,12
Longford Town,53.714285714285715,144.28571428571428,510.7142857142857,14
Los Angeles FC,65.15384615384616,16831.153846153848,3526.9230769230767,26
LOSC Lille,74.55,74309,23400,20
Luton Town,65.77777777777777,11523.703703703703,6629.62962962963,27
Macarthur FC,65.83333333333333,4095.8333333333335,1795.8333333333335,12
Málaga CF,66.78378378378379,15502.027027027027,3913.5135135135133,37
Malmö FF,66.07692307692308,9080.576923076924,3711.538461538462,26
Manchester City,75.41935483870968,226150.48387096773,107441.93548387097,31
Manchester United,70.84444444444445,56464.8888888889,64428.88888888889,45
Mansfield Town,60.6875,2092.8125,3312.5,16
Mazatlán Futbol Club,66.2,12786.666666666668,4733.333333333333,15
Melbourne City FC,64.5,7429.166666666666,5116.666666666666,12
Melbourne Victory,61,3389.6153846153848,2188.4615384615386,13
Metropolitanos de Caracas FC,64.75,10553.125,500,8
Middlesbrough,67.28,16219.4,11320,25
Millwall,66.86363636363636,13747.954545454546,7590.909090909091,22
Milton Keynes Dons,64,8271.666666666666,3023.809523809524,21
Minnesota United FC,64.3,12515.5,3282.5,20
Mjällby AIF,60.166666666666664,1356.6666666666665,833.3333333333333,12
Mjøndalen IF,57.42857142857143,221.42857142857142,635.7142857142857,7
Molde FK,64.33333333333333,10479.166666666668,2044.4444444444443,18
Montevideo City Torque,65.66666666666667,13320.833333333334,500,6
Montevideo Wanderers,61.8421052631579,7007.631578947368,500,19
Montpellier Hérault SC,70.37037037037037,31550.925925925923,13629.62962962963,27
Morecambe,61.61904761904762,1585.7142857142853,2519.0476190476193,21
Moreirense FC,67.27777777777777,11870.833333333334,5166.666666666667,18
Motherwell,63,3727.3333333333335,2233.3333333333335,15
MSV Duisburg,61.69565217391305,1542.8260869565217,1521.7391304347825,23
Mumbai City FC,60,1457,985,10
Mushuc Runa,65.8,3505,500,5
